epoch,train loss,reg loss,train acc,test loss,test acc
653,1.0545613849774385,0.0,tensor(52.4215),0.26748459624371146,tensor(92.4500)
654,1.060437388297839,0.0,tensor(52.1729),0.2569561759856614,tensor(92.7500)
655,1.0533214293993436,0.0,tensor(52.5117),0.2567927638313385,tensor(92.7700)
656,1.0537054421045842,0.0,tensor(52.2404),0.24292801610297626,tensor(92.6900)
657,1.0548959041253114,0.0,tensor(52.3133),0.2619870777307737,tensor(92.8400)
658,1.0507827839790247,0.0,tensor(52.3967),0.2643040901407449,tensor(92.8200)
659,1.0582302874479539,0.0,tensor(52.2331),0.24407975511117416,tensor(92.8100)
660,1.0570087701846391,0.0,tensor(52.1855),0.24759239808778571,tensor(92.7000)
661,1.0573133111000061,0.0,tensor(52.1855),0.2765034153079144,tensor(92.7300)
662,1.05817106901071,0.0,tensor(52.3840),0.24834000104756065,tensor(92.6700)
663,1.0608770965001522,0.0,tensor(52.2398),0.24962942114081046,tensor(92.6300)
664,1.0520855244917748,0.0,tensor(52.2479),0.26664162001977065,tensor(92.6500)
665,1.0571372131506602,0.0,tensor(52.2842),0.2760145040699328,tensor(92.6300)
666,1.0563861466371096,0.0,tensor(52.2886),0.25348776180033733,tensor(92.6800)
667,1.0552139639854432,0.0,tensor(52.2876),0.24973849613558163,tensor(92.7900)
668,1.0578057788885558,0.0,tensor(52.2467),0.2690862358519525,tensor(92.2900)
669,1.0519216124828046,0.0,tensor(52.4099),0.23554077255304415,tensor(92.6000)
670,1.0530859919694753,0.0,tensor(52.3390),0.2539737391652483,tensor(92.8000)
671,1.0503145112441137,0.0,tensor(52.4506),0.25614777764286656,tensor(92.7900)
672,1.0598683299162448,0.0,tensor(52.1687),0.2520634743074576,tensor(92.9300)
673,1.0546375699532338,0.0,tensor(52.1845),0.25143815787753676,tensor(92.9300)
674,1.058522537885568,0.0,tensor(52.2966),0.2538425467456832,tensor(92.9000)
675,1.0517660391636383,0.0,tensor(52.3851),0.249494767136345,tensor(92.9300)
676,1.0501528015503516,0.0,tensor(52.3942),0.26240482975286666,tensor(92.6500)
677,1.0521061885051237,0.0,tensor(52.3502),0.2564963030845228,tensor(92.7200)
678,1.0567511595212495,0.0,tensor(52.0938),0.25955414613991074,tensor(92.7600)
679,1.050804291321681,0.0,tensor(52.3186),0.2586190713701224,tensor(92.7700)
680,1.0540517457020588,0.0,tensor(52.3451),0.24353718185665632,tensor(92.8700)
681,1.0546071887016297,0.0,tensor(52.2255),0.25044897424452234,tensor(92.8900)
682,1.0518187878987728,0.0,tensor(52.3041),0.2506597080465519,tensor(92.9400)
683,1.0550589500329433,0.0,tensor(52.2804),0.26478655079398494,tensor(92.7800)
684,1.051357895288712,0.0,tensor(52.3473),0.2598849246372478,tensor(92.7300)
685,1.0528384754290947,0.0,tensor(52.2616),0.25661651846585853,tensor(92.8200)
686,1.0505867002866207,0.0,tensor(52.3341),0.24878817939698095,tensor(92.8700)
687,1.054693058362374,0.0,tensor(52.2448),0.24828112768855962,tensor(92.9100)
688,1.0540849329569402,0.0,tensor(52.2762),0.2585132204824024,tensor(92.7100)
689,1.0504029782918782,0.0,tensor(52.3578),0.24905652628101485,tensor(93.)
690,1.052301265184696,0.0,tensor(52.3437),0.2563731303494988,tensor(92.9200)
691,1.0481891642778347,0.0,tensor(52.3220),0.26290109734794104,tensor(92.6100)
692,1.049828182428311,0.0,tensor(52.3829),0.25184909088744056,tensor(92.8400)
693,1.0510705270828344,0.0,tensor(52.3714),0.2652755425208145,tensor(92.7500)
694,1.0488779141352726,0.0,tensor(52.3366),0.25129683793644714,tensor(92.9600)
695,1.0470431112326108,0.0,tensor(52.4832),0.23365392084374573,tensor(92.8200)
696,1.046928106668668,0.0,tensor(52.3546),0.2560721625658599,tensor(92.8700)
697,1.0528524357538958,0.0,tensor(52.3474),0.252920542627272,tensor(92.6600)
698,1.048092240553636,0.0,tensor(52.3640),0.24666019276988627,tensor(92.9100)
699,1.0500061692335667,0.0,tensor(52.2298),0.2603194991295988,tensor(92.6900)
700,1.0468594948450725,0.0,tensor(52.4602),0.2699226037871958,tensor(92.7900)
701,1.053099781427628,0.0,tensor(52.1702),0.24018459244057386,tensor(93.0500)
702,1.052077562533892,0.0,tensor(52.3065),0.2635219427145491,tensor(92.7000)
703,1.0437969617354563,0.0,tensor(52.5409),0.2578510358327567,tensor(92.6400)
704,1.0497348967270974,0.0,tensor(52.3659),0.2507526416218642,tensor(92.8700)
705,1.0461847293071258,0.0,tensor(52.4348),0.250350287428709,tensor(92.9100)
706,1.0491955031187106,0.0,tensor(52.2881),0.2732346730701851,tensor(92.7300)
707,1.0489031820725172,0.0,tensor(52.4266),0.24734174576823156,tensor(92.8600)
708,1.046744998296102,0.0,tensor(52.4851),0.250821933639471,tensor(92.7800)
709,1.0464611479869255,0.0,tensor(52.5264),0.25772094959863506,tensor(92.5900)
710,1.050270457756825,0.0,tensor(52.4461),0.2521933505330423,tensor(92.7700)
711,1.0473361308758076,0.0,tensor(52.5515),0.24646112142187176,tensor(92.7400)
712,1.0471777650026175,0.0,tensor(52.4259),0.2598557146360176,tensor(92.8300)
713,1.0484460544891847,0.0,tensor(52.2412),0.2484527492161953,tensor(92.9800)
714,1.0486029041119111,0.0,tensor(52.3470),0.24318528393603334,tensor(92.7000)
715,1.043792252968519,0.0,tensor(52.5021),0.25647561711193334,tensor(92.9700)
716,1.046852430777672,0.0,tensor(52.3275),0.2549169582851005,tensor(92.9000)
717,1.044779540483768,0.0,tensor(52.4661),0.24108399179848758,tensor(92.7300)
718,1.0456490719929719,0.0,tensor(52.3406),0.2593262101514171,tensor(92.7600)
719,1.0442891880487783,0.0,tensor(52.4573),0.2705575421151489,tensor(92.9800)
720,1.0472139899547284,0.0,tensor(52.4439),0.2533927135771573,tensor(92.9400)
721,1.0472515936081226,0.0,tensor(52.5824),0.26079969996153707,tensor(92.7900)
722,1.0441848232195927,0.0,tensor(52.4632),0.25458237077250623,tensor(92.9300)
723,1.04762616111682,0.0,tensor(52.2526),0.2607619084342562,tensor(92.8300)
724,1.0466668541614825,0.0,tensor(52.2750),0.2499892773351284,tensor(92.6500)
725,1.047210805844038,0.0,tensor(52.2594),0.24339380201817762,tensor(92.9300)
726,1.0433765050692436,0.0,tensor(52.3995),0.26392083291453544,tensor(92.7100)
727,1.0483359511081989,0.0,tensor(52.3061),0.24504082552110307,tensor(92.7200)
728,1.0430810121389535,0.0,tensor(52.5246),0.24469652866022756,tensor(92.8500)
729,1.048384460577598,0.0,tensor(52.2938),0.24293666803325065,tensor(92.8200)
730,1.0513672364063753,0.0,tensor(52.3023),0.24833067254436136,tensor(92.8800)
731,1.0433207938304314,0.0,tensor(52.5138),0.2548054051820678,tensor(92.7000)
732,1.0452617445053198,0.0,tensor(52.3833),0.24917065600554147,tensor(92.7400)
733,1.0455877463022867,0.0,tensor(52.3579),0.24568515978377276,tensor(92.7000)
734,1.0425032829627012,0.0,tensor(52.4407),0.2442404716604888,tensor(92.7500)
735,1.0462603321442236,0.0,tensor(52.4171),0.2578625999993146,tensor(92.9400)
736,1.043324494209045,0.0,tensor(52.4688),0.24102268066972193,tensor(92.7500)
737,1.0440694339764425,0.0,tensor(52.3569),0.26551978271266424,tensor(92.9800)
738,1.0437696539438688,0.0,tensor(52.5148),0.26960735542304587,tensor(92.7200)
739,1.0428390441796718,0.0,tensor(52.4033),0.2483051044847628,tensor(92.7900)
740,1.0452249097518431,0.0,tensor(52.4647),0.24749127429242085,tensor(92.6200)
741,1.03868460945594,0.0,tensor(52.5140),0.25874213904443416,tensor(92.8700)
742,1.0425311143581684,0.0,tensor(52.3536),0.24820086679825878,tensor(92.9300)
743,1.0388862839111914,0.0,tensor(52.6429),0.2590417353944345,tensor(92.9000)
744,1.041254477470349,0.0,tensor(52.5036),0.26139238333762294,tensor(92.9000)
745,1.0416617185641557,0.0,tensor(52.4694),0.2479493660532465,tensor(93.0300)
746,1.0392981928128462,0.0,tensor(52.4639),0.2675594702137239,tensor(92.8100)
747,1.0436875494626852,0.0,tensor(52.3825),0.2540101779606005,tensor(92.7900)
748,1.044237833451002,0.0,tensor(52.5652),0.25052809282535254,tensor(92.9200)
749,1.0439136749658828,0.0,tensor(52.3754),0.27765411450856864,tensor(92.5900)
750,1.0444298741145013,0.0,tensor(52.3435),0.2558667415922338,tensor(92.7700)
751,1.0448084550026135,0.0,tensor(52.4340),0.2613710986092837,tensor(92.5600)
752,1.0390982589660547,0.0,tensor(52.5305),0.25592333507357223,tensor(92.9200)
753,1.042015320673967,0.0,tensor(52.3376),0.2594851588811537,tensor(92.7700)
754,1.0408736846385858,0.0,tensor(52.5887),0.2586555105793958,tensor(92.5700)
755,1.0384144601149436,0.0,tensor(52.4400),0.2700955193075869,tensor(92.6700)
756,1.0430008524503462,0.0,tensor(52.4019),0.2917249519566093,tensor(92.1400)
757,1.041306756857114,0.0,tensor(52.5245),0.2628967131328101,tensor(92.6500)
758,1.0439735288803393,0.0,tensor(52.3080),0.26007756575791524,tensor(92.8700)
759,1.0373111118108798,0.0,tensor(52.6460),0.26559431944983175,tensor(92.8600)
760,1.041619386886939,0.0,tensor(52.4978),0.27359502773844835,tensor(92.8300)
761,1.0380228091508914,0.0,tensor(52.6804),0.2578750897688095,tensor(92.7100)
762,1.0426245434161945,0.0,tensor(52.4516),0.26577731206862615,tensor(92.8000)
763,1.0393699778960301,0.0,tensor(52.5228),0.2501411191893346,tensor(92.8400)
764,1.0374617581184093,0.0,tensor(52.5109),0.2753663398701735,tensor(92.6800)
765,1.038568393389384,0.0,tensor(52.5343),0.27851129703298966,tensor(92.8500)
766,1.0373577073598519,0.0,tensor(52.6594),0.2609593093846784,tensor(92.8200)
767,1.0371584766950364,0.0,tensor(52.4963),0.24168011004274542,tensor(92.8200)
768,1.0381036662138425,0.0,tensor(52.4597),0.28325616884412186,tensor(92.7300)
769,1.0372947364281386,0.0,tensor(52.6532),0.2772571086281478,tensor(92.5300)
770,1.03620191797232,0.0,tensor(52.6121),0.2618790582725496,tensor(92.9500)
771,1.037176387126629,0.0,tensor(52.5227),0.2846638626146196,tensor(92.5200)
772,1.0331384351620307,0.0,tensor(52.4934),0.25290392151083607,tensor(93.1000)
773,1.0411749774064774,0.0,tensor(52.3640),0.2603743683659669,tensor(93.0300)
774,1.0357070942719777,0.0,tensor(52.4722),0.2564633962782947,tensor(93.0200)
775,1.0360309241673886,0.0,tensor(52.6150),0.2449321856327129,tensor(93.0600)
776,1.0366577634444603,0.0,tensor(52.5730),0.25279416794879267,tensor(92.7300)
777,1.0358982978722988,0.0,tensor(52.5582),0.24841243830142598,tensor(92.6800)
778,1.0377379382267977,0.0,tensor(52.5030),0.26745285063680974,tensor(92.7500)
779,1.038711135662519,0.0,tensor(52.5376),0.27433445315920946,tensor(92.6400)
780,1.0357831458250681,0.0,tensor(52.5404),0.2734144986277879,tensor(92.9200)
781,1.0369993906754713,0.0,tensor(52.4744),0.26542237995549883,tensor(92.8900)
782,1.033667275080314,0.0,tensor(52.6220),0.2687452443019308,tensor(93.0200)
783,1.0321911374727886,0.0,tensor(52.7339),0.2686142626434866,tensor(92.8600)
784,1.0387546987105638,0.0,tensor(52.5354),0.2621179093616177,tensor(92.9000)
785,1.0352551377736605,0.0,tensor(52.6157),0.2855897351836014,tensor(92.6900)
786,1.0320942317828155,0.0,tensor(52.6255),0.29215604593657485,tensor(92.3700)
787,1.035675600094673,0.0,tensor(52.4857),0.270000947319498,tensor(92.7800)
788,1.0384005257716546,0.0,tensor(52.5548),0.28710896465362923,tensor(92.2500)
789,1.032013729443917,0.0,tensor(52.6878),0.2726269230397061,tensor(92.7000)
790,1.0379769135744144,0.0,tensor(52.4952),0.2601271082054485,tensor(92.8600)
791,1.0359477464969342,0.0,tensor(52.6353),0.26115073903341485,tensor(92.8200)
792,1.0372633137764076,0.0,tensor(52.4992),0.2842518940869004,tensor(92.9000)
793,1.0344650415273813,0.0,tensor(52.5793),0.2867124754973132,tensor(92.7400)
794,1.0334970014217573,0.0,tensor(52.5638),0.2469457160267565,tensor(92.7800)
795,1.0323562380595086,0.0,tensor(52.5742),0.26743527676797274,tensor(92.8700)
796,1.0323320699043763,0.0,tensor(52.6564),0.25745938010890074,tensor(92.7800)
797,1.0370589477893635,0.0,tensor(52.3615),0.26790594031112364,tensor(92.4200)
798,1.0363741274063403,0.0,tensor(52.4236),0.2564509531313723,tensor(92.7800)
799,1.034481790738228,0.0,tensor(52.4276),0.25232597587235045,tensor(92.8500)
800,1.035105711985857,0.0,tensor(52.6200),0.2680482110290816,tensor(92.6100)
801,1.0357653125738486,0.0,tensor(52.4371),0.27351508981952766,tensor(92.5500)
802,1.0328003380543147,0.0,tensor(52.4783),0.26338966010194836,tensor(92.5600)
803,1.0355449803364583,0.0,tensor(52.4507),0.24770874202702986,tensor(92.9200)
804,1.0347782902228526,0.0,tensor(52.4168),0.2641831995411353,tensor(92.6800)
805,1.0303458742606335,0.0,tensor(52.6399),0.26974010021623335,tensor(92.8000)
806,1.0374803533920876,0.0,tensor(52.3785),0.27303484609030715,tensor(92.9100)
807,1.0292858736637311,0.0,tensor(52.5391),0.2463516921670449,tensor(92.9800)
808,1.0339985810793364,0.0,tensor(52.5937),0.26265100156418003,tensor(92.9000)
809,1.0300093019619967,0.0,tensor(52.5452),0.26680215180973815,tensor(92.9800)
810,1.0318581837874192,0.0,tensor(52.5294),0.2699604935266755,tensor(92.9600)
811,1.0320832228049255,0.0,tensor(52.6622),0.2638091687301193,tensor(92.5500)
812,1.0346667499114306,0.0,tensor(52.5757),0.27438268503832697,tensor(92.8500)
813,1.031952288059088,0.0,tensor(52.4909),0.26578341375547226,tensor(92.7500)
814,1.0298656766231244,0.0,tensor(52.6211),0.2998042575111895,tensor(92.7300)
815,1.0348756996484902,0.0,tensor(52.4896),0.26880786631896036,tensor(92.8500)
816,1.0295537844682352,0.0,tensor(52.6457),0.2911741816711546,tensor(92.7000)
817,1.0287177885190035,0.0,tensor(52.6926),0.27846239708514525,tensor(92.9500)
818,1.0249989236012482,0.0,tensor(52.8431),0.25541462290166606,tensor(92.7900)
819,1.0350377853100117,0.0,tensor(52.3668),0.255974788670287,tensor(92.8100)
820,1.0286019313029753,0.0,tensor(52.6675),0.256876152893058,tensor(92.9900)
821,1.0301572940288446,0.0,tensor(52.5158),0.27690355650930093,tensor(92.9600)
822,1.0321243761441647,0.0,tensor(52.4927),0.2537791875727249,tensor(93.2900)
823,1.030706164928583,0.0,tensor(52.6849),0.2588402462953871,tensor(93.0800)
824,1.0316338306818253,0.0,tensor(52.5620),0.27205012917443355,tensor(93.0900)
825,1.0341449523583437,0.0,tensor(52.4530),0.2681668873763446,tensor(92.8700)
826,1.0299774976877065,0.0,tensor(52.5706),0.2867712850371997,tensor(92.8400)
827,1.0300711839626997,0.0,tensor(52.7780),0.2564874484457753,tensor(92.8800)
828,1.031431308312294,0.0,tensor(52.5402),0.25472510489399985,tensor(93.1700)
829,1.029885550492849,0.0,tensor(52.5280),0.27023068572761433,tensor(92.6500)
830,1.028547695814035,0.0,tensor(52.7552),0.26077281465434066,tensor(92.9900)
831,1.0329465765219468,0.0,tensor(52.5215),0.2636918246068738,tensor(92.7100)
832,1.0326182220226678,0.0,tensor(52.5359),0.2534777051722161,tensor(92.9800)
833,1.028675771676577,0.0,tensor(52.6805),0.2554364890386962,tensor(92.9100)
834,1.030279971850224,0.0,tensor(52.4065),0.2566047079033322,tensor(92.8100)
835,1.0292124609152475,0.0,tensor(52.6339),0.24266489233934518,tensor(93.3200)
836,1.0309540979373149,0.0,tensor(52.4661),0.25524343659329896,tensor(93.1800)
837,1.0280160897817368,0.0,tensor(52.5978),0.2516704881657856,tensor(93.1300)
838,1.0323216053155753,0.0,tensor(52.5550),0.2777623569950311,tensor(93.1400)
839,1.035412077109019,0.0,tensor(52.4907),0.26731446404198206,tensor(93.0400)
840,1.0294872409258133,0.0,tensor(52.5513),0.25193655159738326,tensor(93.1600)
841,1.0293570309113234,0.0,tensor(52.5988),0.24503643938688316,tensor(93.0400)
842,1.0264603295387367,0.0,tensor(52.5244),0.24288493842639106,tensor(93.0300)
843,1.025605789361856,0.0,tensor(52.6664),0.2452394800505253,tensor(92.9000)
844,1.0261972153798127,0.0,tensor(52.5664),0.23994067845621495,tensor(93.1700)
845,1.027326924067277,0.0,tensor(52.5073),0.24498064070940018,tensor(92.9300)
846,1.0262590946295322,0.0,tensor(52.7427),0.27440973386318995,tensor(92.7000)
847,1.0300429518406207,0.0,tensor(52.5968),0.26303471572170356,tensor(93.0100)
848,1.022976323732963,0.0,tensor(52.7317),0.2652695370141906,tensor(92.8600)
849,1.0247108506850706,0.0,tensor(52.6921),0.28966878170166355,tensor(92.7800)
850,1.0294687329194485,0.0,tensor(52.6428),0.24792666469860558,tensor(92.9400)
851,1.0284933391289832,0.0,tensor(52.5782),0.2631756887592451,tensor(92.9200)
852,1.0238704378788288,0.0,tensor(52.5786),0.2886378089662152,tensor(92.7800)
853,1.0298386772473653,0.0,tensor(52.5149),0.26061345174005535,tensor(93.0100)
854,1.0220141406242664,0.0,tensor(52.6390),0.27008585225452075,tensor(93.0100)
855,1.0261842929399931,0.0,tensor(52.6366),0.2736531501127915,tensor(92.8800)
856,1.0246889175512852,0.0,tensor(52.6151),0.2702069894382448,tensor(93.1400)
857,1.0235433257543123,0.0,tensor(52.8184),0.2567322864902742,tensor(93.)
858,1.0245964091557722,0.0,tensor(52.6681),0.2533724059661229,tensor(93.1100)
859,1.0280726524499746,0.0,tensor(52.6167),0.2500528079466988,tensor(93.2100)
860,1.022711464533439,0.0,tensor(52.7614),0.2629691899349593,tensor(93.)
861,1.0267117278698163,0.0,tensor(52.5821),0.29665944751615475,tensor(92.7100)
862,1.0215275073662782,0.0,tensor(52.7027),0.2602039570308695,tensor(92.9800)
863,1.0242122851885282,0.0,tensor(52.6240),0.277462821303293,tensor(92.8700)
864,1.0272898712219336,0.0,tensor(52.6053),0.2729436806356064,tensor(92.9800)
865,1.0268324888669527,0.0,tensor(52.6779),0.2562825449864672,tensor(92.8400)
866,1.025663538926687,0.0,tensor(52.7027),0.27429144671469025,tensor(92.9300)
867,1.0281332129087204,0.0,tensor(52.4942),0.2515152385740569,tensor(92.9800)
868,1.0271287364837451,0.0,tensor(52.7273),0.2826080841736661,tensor(92.7900)
869,1.0249065301357172,0.0,tensor(52.6342),0.25609456243539097,tensor(93.)
870,1.0237431477277708,0.0,tensor(52.7689),0.27761490383383,tensor(92.8100)
871,1.0285711383208251,0.0,tensor(52.5402),0.2718833327443913,tensor(92.8000)
872,1.0264111025211138,0.0,tensor(52.5701),0.28064483334545537,tensor(92.8700)
873,1.0225805883224195,0.0,tensor(52.6517),0.242281353722016,tensor(93.1500)
874,1.0281601644479312,0.0,tensor(52.4499),0.27809616042809054,tensor(92.5700)
875,1.023549748231203,0.0,tensor(52.6935),0.24683007394725626,tensor(92.3600)
876,1.0224578962876247,0.0,tensor(52.6135),0.24859534659319454,tensor(92.8000)
877,1.0247149236691304,0.0,tensor(52.4397),0.2447215101559355,tensor(93.1200)
878,1.0274402329554924,0.0,tensor(52.7266),0.2636481248256233,tensor(93.0800)
879,1.021736214711116,0.0,tensor(52.6709),0.2634717581248043,tensor(93.0900)
880,1.0211910525957744,0.0,tensor(52.6247),0.2773639966893678,tensor(92.7800)
881,1.0231439330638983,0.0,tensor(52.6347),0.2411149867029503,tensor(92.9200)
882,1.0234863460063934,0.0,tensor(52.7009),0.2608833849580601,tensor(92.7600)
883,1.0304682849309383,0.0,tensor(52.4551),0.26025911051817613,tensor(92.8600)
884,1.0198619633148878,0.0,tensor(52.8377),0.25714611638375,tensor(92.8000)
885,1.0279833102837588,0.0,tensor(52.5506),0.27097202028439504,tensor(93.)
886,1.0212422924164013,0.0,tensor(52.8306),0.26336088814217634,tensor(93.0400)
887,1.0185111811527838,0.0,tensor(52.7967),0.26847853075073225,tensor(93.1200)
888,1.0240987875522711,0.0,tensor(52.4315),0.26269259059218447,tensor(92.9100)
889,1.0236474206814399,0.0,tensor(52.6061),0.2647760617499701,tensor(92.9300)
890,1.0226273987537775,0.0,tensor(52.5333),0.2681864004092987,tensor(92.9100)
891,1.020625792711209,0.0,tensor(52.7222),0.25500538079726576,tensor(93.0100)
892,1.0228339393933614,0.0,tensor(52.7521),0.2730948713165943,tensor(92.9200)
893,1.0158578640375382,0.0,tensor(52.9002),0.2771921714560853,tensor(93.0400)
894,1.0191166856350042,0.0,tensor(52.7366),0.2865645730435246,tensor(92.9800)
895,1.0205729140685156,0.0,tensor(52.6591),0.2541500074092788,tensor(92.7800)
896,1.0195277518186814,0.0,tensor(52.6553),0.26167827532297433,tensor(92.9500)
897,1.0200372115159646,0.0,tensor(52.7846),0.2587002559254567,tensor(92.9500)
898,1.022342573832243,0.0,tensor(52.7427),0.257975078535953,tensor(92.9200)
899,1.021424613090662,0.0,tensor(52.6024),0.27095942507789594,tensor(93.1400)
900,1.0193755489129286,0.0,tensor(52.8279),0.2547908081023982,tensor(93.0400)
901,1.0192222827520125,0.0,tensor(52.7371),0.2738340624956169,tensor(93.0400)
902,1.019393795575851,0.0,tensor(52.7781),0.26774098084430503,tensor(93.1700)
903,1.0228537423488422,0.0,tensor(52.4641),0.2660418009065618,tensor(92.9500)
904,1.0190751587733244,0.0,tensor(52.7431),0.26710772638519603,tensor(93.0900)
905,1.0183210625098302,0.0,tensor(52.7624),0.26127850222918725,tensor(93.0400)
906,1.0208231627941131,0.0,tensor(52.6315),0.25317843804004214,tensor(93.0100)
907,1.0170690250702394,0.0,tensor(52.7726),0.27449606560321166,tensor(93.0500)
908,1.0215542217095692,0.0,tensor(52.8213),0.26114323027808256,tensor(92.9800)
909,1.0180192566834962,0.0,tensor(52.5828),0.25823116611049635,tensor(93.1100)
910,1.0185033967861763,0.0,tensor(52.7495),0.266377524312849,tensor(93.2800)
911,1.0156462099307622,0.0,tensor(52.7763),0.2632283174404592,tensor(92.8600)
912,1.018196002795146,0.0,tensor(52.8186),0.24998506888596697,tensor(92.9300)
913,1.0167604820850569,0.0,tensor(52.8070),0.2644081168403529,tensor(92.9900)
914,1.019395184975404,0.0,tensor(52.6732),0.26399193384280106,tensor(93.0100)
915,1.019030258594415,0.0,tensor(52.6644),0.2606138614467298,tensor(92.9300)
916,1.0192441633114449,0.0,tensor(52.6088),0.2595404687930237,tensor(92.4800)
917,1.023389043716284,0.0,tensor(52.4916),0.2659356443004476,tensor(93.2300)
918,1.0148286272317935,0.0,tensor(52.7459),0.2507877438282124,tensor(93.2300)
919,1.0170859090792828,0.0,tensor(52.7029),0.29848182594610584,tensor(93.1200)
920,1.017350605970774,0.0,tensor(52.6329),0.30502936149937937,tensor(92.7100)
921,1.0190972024049514,0.0,tensor(52.5874),0.2639058805023781,tensor(93.1400)
922,1.0180144221354754,0.0,tensor(52.7130),0.2715168334919997,tensor(93.0400)
923,1.0171926062840682,0.0,tensor(52.8220),0.26970206637575167,tensor(93.1400)
924,1.0173093389242123,0.0,tensor(52.6249),0.293169098181857,tensor(92.8200)
925,1.015126394155698,0.0,tensor(52.6593),0.2819391352434953,tensor(92.8400)
926,1.0158644083218697,0.0,tensor(52.8612),0.2758310010863675,tensor(93.)
927,1.0185016153714597,0.0,tensor(52.7121),0.2795347776075806,tensor(92.9700)
928,1.0176443407168756,0.0,tensor(52.6597),0.2769315053492483,tensor(92.8100)
929,1.022345859117997,0.0,tensor(52.6171),0.26589729971807413,tensor(93.0200)
930,1.0109654020040464,0.0,tensor(52.7398),0.28421267970568603,tensor(93.0800)
931,1.015052850276996,0.0,tensor(52.7881),0.26635761679422976,tensor(93.0300)
932,1.0187519350113012,0.0,tensor(52.6091),0.27682909685553925,tensor(93.0900)
933,1.0149252656178596,0.0,tensor(52.7898),0.2603381450353849,tensor(93.2800)
934,1.013851991066566,0.0,tensor(52.7916),0.2485225416644655,tensor(93.2700)
935,1.0169445170806004,0.0,tensor(52.7521),0.25357358850011924,tensor(93.0700)
936,1.0173051713368833,0.0,tensor(52.7015),0.2618101144755127,tensor(93.)
937,1.0183858570380089,0.0,tensor(52.6007),0.2634071156081527,tensor(93.1200)
938,1.0156358481981815,0.0,tensor(52.8081),0.28423970553911093,tensor(93.0100)
939,1.013768059015274,0.0,tensor(52.8646),0.30635593541794354,tensor(92.7700)
940,1.0137481223314235,0.0,tensor(52.7362),0.30006587287091246,tensor(92.3800)
941,1.018447816830415,0.0,tensor(52.7559),0.2825969888856917,tensor(92.9700)
942,1.0159672212906372,0.0,tensor(52.7046),0.267468844060645,tensor(93.0300)
943,1.0140082788773073,0.0,tensor(52.7003),0.23822443428063633,tensor(93.)
944,1.0161327426250164,0.0,tensor(52.6860),0.25950938436870624,tensor(93.0100)
945,1.0095405014661643,0.0,tensor(52.8927),0.2570153668598093,tensor(93.1200)
946,1.013698922823637,0.0,tensor(52.6587),0.2449720065401058,tensor(93.1200)
947,1.0140626189036248,0.0,tensor(52.7906),0.27025466088694755,tensor(93.0300)
948,1.0135468261364178,0.0,tensor(52.7926),0.25319215418262914,tensor(93.1000)
949,1.0175563138264876,0.0,tensor(52.6519),0.2740008441938294,tensor(92.8700)
950,1.0104629806983165,0.0,tensor(52.8493),0.29328262121087373,tensor(93.0500)
951,1.0083118261435093,0.0,tensor(52.8522),0.2613643055612391,tensor(92.9300)
952,1.0147115968740903,0.0,tensor(52.7622),0.2644963026272528,tensor(92.7400)
953,1.0133333814449799,0.0,tensor(52.7598),0.2812289934642989,tensor(92.8800)
954,1.0136473744343488,0.0,tensor(52.8637),0.25957277176356075,tensor(92.8800)
955,1.018984830685151,0.0,tensor(52.5946),0.2717864436633659,tensor(92.9200)
956,1.010314076833236,0.0,tensor(52.7884),0.25887133531046636,tensor(92.9100)
957,1.0183973165658804,0.0,tensor(52.5042),0.2816826801257904,tensor(92.6900)
958,1.0140571410839374,0.0,tensor(52.8499),0.2660275854621873,tensor(92.9700)
959,1.010328904329202,0.0,tensor(52.7764),0.29330041334785595,tensor(92.6400)
960,1.0174478955757924,0.0,tensor(52.6518),0.27879710578256184,tensor(92.9700)
961,1.0130674701470594,0.0,tensor(52.8547),0.2755488238927692,tensor(92.7200)
962,1.0131583204636208,0.0,tensor(52.7858),0.3072205063595314,tensor(92.9100)
963,1.0120659982546782,0.0,tensor(52.6874),0.2588168489887859,tensor(93.0500)
964,1.0144642845178262,0.0,tensor(52.5654),0.28172548348554455,tensor(92.7500)
965,1.011026704005706,0.0,tensor(52.7937),0.2681831651263767,tensor(92.9900)
966,1.0138422493751233,0.0,tensor(52.8252),0.2453315867619081,tensor(93.3300)
967,1.0090499981855734,0.0,tensor(52.8946),0.2655314836237166,tensor(92.8600)
968,1.012330520611543,0.0,tensor(52.6271),0.25703973849915496,tensor(92.9500)
969,1.0102916333919916,0.0,tensor(52.7117),0.26564276590943336,tensor(93.3000)
970,1.012173868295474,0.0,tensor(52.7718),0.26469405300237914,tensor(92.9800)
971,1.0091100863921336,0.0,tensor(52.8067),0.2748892058740662,tensor(92.9000)
972,1.0120358100304236,0.0,tensor(52.6701),0.27490455205693387,tensor(92.9700)
973,1.0116465715261607,0.0,tensor(52.7135),0.28651922739891694,tensor(92.8400)
974,1.0108476657133836,0.0,tensor(52.7748),0.2724168863561418,tensor(92.8500)
975,1.0118525622746883,0.0,tensor(52.7979),0.2725428512903175,tensor(92.8500)
976,1.0100658997511252,0.0,tensor(52.9259),0.26858940803342396,tensor(92.8700)
977,1.0109945121483925,0.0,tensor(52.5611),0.25882624804672566,tensor(92.8900)
978,1.010641812819701,0.0,tensor(52.6462),0.2996077360303113,tensor(92.6400)
979,1.0056562432876,0.0,tensor(52.9151),0.276675577905744,tensor(92.9700)
